Modi Ji aap satttaaa mein ho aur aapke bhrast raaj mein Gangrape Loootmaar Dalito Ko Maarna Aur Peechdi jaatio ko maarnaa aur Hindu Muslim mein bhed bhaav ki raajneeti karnaa.......Modi Ji Humaari Congress Jann Jann Ki Baat Karti Hai Aur Desh Mein Ektaa Kaa Naam Letti Hai	953015252580417536	non-irony
rape karne balo ko 15 year ki saja deni chahiye	953308877294055424	non-irony
Zara si bhi sharam hai to unko gale lagao jin choti choti betiyo Ko Hariyana rape karke maar diya Gaya ya marne k liye chod diya Gaya .	953005691697901568	non-irony
Jo dikhta hai wo bikta hai... No hai tauba on haryana rape. https://twitter.com/RenukaJain6/status/952960394821185537 …	952993174078734336	non-irony
Kash ke teen talaq bill pas ho jata to Aaj in bachiyun ka Gang Rape Nahi hota !!!!!!!  https://twitter.com/rssurjewala/status/952875717901078529 …	952986745833906176	non-irony
Aissa odisha state hai,bina rape kiye hue ko bhi rape mei ander bhejte hai hai, sharm karo odia wale pic.twitter.com/1RlhSUkHwO	952984042051268609	non-irony
Abe kutte Tum log Hindu Muslim karte ho saboot shambhu regar ko Hinduon ka neta kahan Jo behan bolkar ladki ka rape karta tha bikau ho be	952981540610359296	non-irony
Sir ji aap ka jan man to accha lagta hai per ek din me 3 rape hua hai haryana me koi MEDIA  abhi tak nahi dikha rhi hai sub ke  sub abhi modi ji ki jhappi per debate kar rhe hai  hai	952970633738117122	non-irony
Jignesh time has come to raise voice against rape scandals hope you will agree with me that Jis desh me Maa Behan Beti Bahu surakshit nahi hai us desh ka P.M. 56 inch ki chaati ka achar dalenge.	952970249124458496	non-irony
Yaar hatti hui h meri. Matlab har jagah ek hi tamasha hai .. Marital rape ko rape consider hi nahi krte kanjar kahi ke	952969081497538560	non-irony
Indians kutay apni maa bahan ka rape kerwa ker washrom dhondtay hain	952969081384308739	non-irony
Respected Amit Bhai, jai shree ram. Kuda Kachra Safai abhiyaan jaisa koi aisa upaay hai kya ki logo ki gandi mansikta or vichaar ki gandagi dil aur dimaag se mitaee jaa sake. Nirbhaya wala case jab hua tab centre me congress gpvt.thi, lekin aaj bhi kuchh nahi badla.	952964664396148737	non-irony
Kya ho raha hai? eik bachi ka rape hua aur usse mar dia. eik bande ko goli maar di aur ab eik aur bande ko 16 goliyaan mar di. The only son of his parents.. Intezar Siddique #JusticeForIntezar	952963041431314432	non-irony
Haryana me ek din me  3 rape hua   ussi se mudda  bhatkane ke liye  togadiya  ko gayab kar wa diya  abhi tak MEDIA  ne haryana rape cand per baat nahi kiya hai sub ko apni #DALALI  mil chuki  hai	952962717098397696	non-irony
Dear Anna ji kaha hai aap andolan nahi karenge kaisa BJP ka sasan chal raha hai Suprem court ka kya hal wo sabke samane waha ke ekjudge ki maut hoti hai koi puchne wala nahi hai Delhi Hariyana me itne   rape ho rahe hai. Kewal congress govt. me hi sab nazar aata tha.	952958214512848896	non-irony
lol jao porn dekho miya. Chote bacho ka rape karo "Bacha bazi".	952956259417825282	non-irony
Nirbhaya case ke samay saare patrakaar sadak par they , ab kya ho gaya , kya Haryana ki betiyan ka dard aap logon ko vichlit nahi kar raha	952952095220658177	non-irony
Hariyana mei ek din mei  4-4 bachiyon se rape aur sharm nahi ati wahan ke logo ko . .doob maro . .	952949187007545344	non-irony
All Bhakts Silent on Nirbhaya Like Rapes in Haryana , Antaraatma Mar gayee hai kya ?	952947142498443264	non-irony
pagal ho rape jaise matter ko drag kar rahe ho itne se baat mein vote kyu nhi kiya jitne ke liye	952946989729169408	non-irony
Desh ke andar betiyon ka rape karne walon ke liye modi sarkar ka khaas plan lab  ayega...	952946298830794752	non-irony
Pahale to nirbhaya ke rapist ko jis kutte ne silai machine diya ,  us bhadawe ko goli mar do	952945245095899137	non-irony
Haryana main lagataar ladkiyon ke saath Rape ho rahe hain , Nirbhaya jaisi haivaniyat , kabhi samay mile to us par bhi charcha kar lena Manak ji	952944822507229184	non-irony
ye hamesha hota raha india me corruption rape loot ye sab aam bat hain gov milkar karti h https://twitter.com/SirRavishKumar/status/952869704149839872 …	952941567420940289	non-irony
This is bullshit. Y no strict rule is coming. @narendramodi kya sote rahoge. Yaha maa beti behan sab rape ka shikaar banti rahrngi. Band karo yaar. Sarkaar ki dukaan.	952939646006173696	non-irony
Ye haryana mein sach mein khatara sarkaar h. Ek aur rape haryana mein.	952939169252196352	non-irony
Sir kabhi Desh ka haal bhi dekh lijiye, Betiyoon ke rape badgaye ,Corruption of 2G was not done,Mopalwar is clean, Adarsh didn't happen,Jijaji is honest n India is corruption free as Jay shah is clean..Mai Desh nahin jhukne Dunga ...Sir Desh sharminda hai ki aapko Suna aur chuna	952939099865755650	non-irony
@myogiadityanath Hamirpur rape kand ka news dekh ke dil sihar utha.UP rapists ke adheen hai. Aapke CM bane 1saal hone ko aaya but UP me rapist abtak freely rape ko anjaam de rahe hain. Poore world me UP ke rapists ne humaare desh ka naam kharab kiya hai. Sakht action lijiye.	952935032812748801	non-irony
Arre Bhakt Didi kuch Haryana me ho rahe Rape pr bhi bol do?Wo bhi kisi ki Bahen Beti h,Rashtrwad jaage to MP me Lady teachers ne apne baal mundwa liye,ho sake to unke dard me shamil ho jao,Ye bhi taklif me h,Ummid h party line se alag hatkr kuch bolengi?Waiting for ur reply?	952934074158497792	non-irony
Bjp ke rajye mein rape murder ho rahe hain bjp sarkar kya kar rahehain. Meine aise nikami sarkar nahi dekhi	952931506015662082	non-irony
Hariyana me ek din me char rape k mamle huwe magar aaise bhand news anchor uspar debet nahi karayenge to kya enpar shaq nahi hoga....	952928156490588162	non-irony
Hariyana me ek din me char rape case ...par a sumit bhaisab .... Ek postar ko leke debet karte hai.... To enpar shaq nahi hoga kya...	952927413494800385	non-irony
#Modi  sir pichle 3 din se Haryana main RAPE ke baat sun kar dil dahal Gaya . Kanoon vayvastha lachar ho chooki hai plz sir is bare main aap feedback leziye	952925437285421056	non-irony
Roj roj Congress Ko gaali dekar Khush ho gaye ho to kabhi Haryana me jo Nirbhaya jaisa gang rape ek hi din me 4 hui hai uspe v debate kar lo Sumit g	952921307431120896	non-irony
Haryana me #AkhileshYadav ki govt aa gayi h kyaa???? Has #SamajwadiParty taken over Haryana???? Bahut rape ho... https://fb.me/JupnI75F 	952918560992612352	non-irony
Jo bhiii criminal haii against rape unhe seedha faashi ki saazaa mini chaiyee m bhiii ek bjp ka supporter huu m modi ji aur khaatar sarkar ko request krta hu ki iske against serious action liya jaaye	952915266849198080	non-irony
Haryana mein rape pe rape...aur ye ?.. abey insaan bhi ho ya paiso ke liye aatama tak bech chuke ho???	952914296295522310	non-irony
@narendramodi R/s PM ji thoda sa to bolo Haryana ki betiyo k upar chupi todo. Ek din me 3 gang rape JIND,PANIPAT,FARIDABAAD. Thoda sa to bolo ,votes k sath mat tolo JAI HIND	952913796405710849	non-irony
Rape ki saza Sabse behtareen Islam ne batai hai jo aqal k mutabiq bhi hai  , beech chaurahey me Patthar mar mar kar khatam kar diya jaye.	952913220196474881	non-irony
Delhi me ek nirbhaya gaing raip ne poora India ko hila kr rakh diya tha, ab haryana me hr roj gaing raip ho rhe h. Caindal March wale khi najar nhi aa rhe h. Media bhi so rha h. ..	952908630411460608	non-irony
Yaar ajeeb aadmi ho karnataka me itne rape hue wo kya rape nahi the, agar rape bhi rajneeti ke liye use karte ho to bada dard hota hai, sirf bjp shashit rajyo me hua to mudda hai aur tweet karo varna...Sharm karo is rajneeti per...Sabke baal bachhe hai...	952903398206062592	non-irony
@BJP4India Modi Khattar slogan 'beti padhao beti bachao'. In practice rape murder honay do. Nikamba baysarm ho kar dekhtay raho.	952903267696037894	non-irony
Yeh log jo bacho ka rape karthe hain. Wo maut sy nahi darthe. Jitni phansiya dalni hai, dal do. Public men b karo. Leken jub tuk awareness, acceptance aur taleem hasil nhi hoti tub tuk koi real social progression nahi hoga. #ZainabMurder #Kasur #ZainabZindaHai #zainabansari	952902025154613248	non-irony
1947 to 2014 tak kyu hua rape aap bhi jawab do. Mahila empowerment ka sab se bada problem congrees hai. 3 triple talak lok sabha m pass rajya sabha m fale. Jo apni wife ko instant 3 talak dega woh apni wife ko kya manta hoga.	952901562917044224	non-irony
@prateektv @PrateektFanClub sir aaj jo apne question pucha bahut hi sensitive tha. iss ka answer kise k pas nhi hai but Sir, jo log rape mai involved hote hai agar hum unki Family ka bhi bicott karne lage tab shayad kuch hoga.bcz they support proof hone k baad bhi	952896784401031172	non-irony
Kaunse video mein? CD waale video mein to rape hai humor nahi. Bechari majboor wakil ko promotion ki gajar latka ke rape kar raha hai Manu Singhvi.	952886499783200769	non-irony
Rapisto ko sab ke samne mar kyu nahi diya jata esa karoge tabhi rape kam ho jayege	952884900037787655	non-irony
Hariyana  mein  ek din 3 rape  aur #DALALMEDIA MEDIA  modiki jhappi per debate  kar rha hai  aur kahttar baba so rhe hai  kisi dasi ke Saath	952882278081941506	non-irony
badi sabhya languge hai. "Rape" jaisi term ko use karne se pehle ek baari soch liya karo	952875082728095744	non-irony
Ye saale humanity ki baat krte h pr jb ek Palestinian bolta h ki hum Israel ko bandhi bna kr unki aurto ke sath rape krenge tb kuch nhi hota.... Aise he ye kashmir mudde pe krte h... Ye kbhi desh ke nhi huye na honge	952865277544460288	non-irony
wahi ravish  jo westbengal m nun rape case mai rss ka naam le kar ro raha tha,aur jab asli gunehgar ka "naam"pata chala to silent mode mai gaya,wahi ravish jo dadri mai roya,lekin malda porniya mai chup raha?wahi ravish jo karnatak punjab k kisano k suiciede per chup raha?	952859068913340417	non-irony
ye sab twitter per naam k aage rajput lagane se kuch nhi hota agar tumlog asal rajput ki paidaish ho to rape k against protest karo n i knw ki tumoog nhi_kroge cz tum khud ladkiyo ki respect nhi krte...	952853881616289793	non-irony
Tere liye rape toh sirf muslim ladkiyona ka he hota hai hindu ladki ka rape rape nahi hota sharam aati hai mujhe tere jaisi ladki pe jo rape me bhi sirf muslim dalit hindu dekhti hai	952853206412873729	non-irony
Koe nai roke ga PML-N ko child abusing, rape, murder se, corruption se, Rupee ki value girane se, educational system tabbah karne se, galiyaan dene se, law enforcement tabah karne se, Modi ko call kar k LOC ki khelaf warzi karne se, or Pakistan ko sab k samny bhikari dikhane se	952851870283857920	non-irony
deepak g aaj kya 5 baje debate me 3 bachiyo se rape hua h hariyana me kya us pur debate keroge kya	952849971673317376	non-irony
Hindustan ka durbhagya dekhie- yaha rape pidit.....logo ki najro me gir jati hai aur porn star logo k dilo par raj krti h....	952848005664837632	non-irony
hariyana me tumhare akaon ki hi sarkar hai jahan ladkiyon ka rape aur murder ho rahe hain us par debate nahi karoge	952844135035269121	non-irony
Agar aapko rape par rajneeti krne se phursat mil jaaye to kabi karnataka me ho rahe gang rape par bhi kabhi kuch bol diya kijiye ?	952842375843299328	non-irony
Bilkul sahi baat hain...par agar AAP ke paas police ka power nahi hain tho unhe kyu zimmedari tehrana agar rape jaise gandi ghatna ho...AAP ke paas sirf education, bijli paani aur roads par hak hain aur unhone saare par behtar kaam tho dikhaya hain	952840217689391105	non-irony
Nirbhaya kand kiske shasankaal me hua tha wo bhi Capital Delhi me ....UPA aur Congress ki Sheila Dixit Sarkaar ke naak ke neeche...ek Shehar jaise state ko sambhal nahi paye ab chale hai @narendramodi aur @myogiadityanath ki sarkaar pe lanchhan lagate hue	952838946798448640	non-irony
Aur pichle 1 month me 3 3 betiyon ka brutal gangrape bhi ho gaya, uspe bhi kuch prakash dalenge aap mahamahim	952837643510865920	non-irony
dekh k kaafi achha laga ki ladkiyo ki sankhya badhi hai lekin unki surakasha k intejaam hone chaiye...lagataar rape ki news aa rahi hai haryana se jo insaaniyat ko sharmsaar kr rai hai	952831468597796864	non-irony
Oye khattar hai ya khatara? Uth ja ab.. Kitney rape karwaega.. Wake up.. Yogi se seekho kuch.. Mard bano.. Faisley lo sakht se sakht.. Nahi to vahi manhoos hudda aa jayega vapis..	952829654854918144	non-irony
Allah ka qanoon is the only way  Allah k qanoon k mutabik saza dena shru karo uske baad agar ek waqia bhi hogaya to mjhe kahna ye sab america aur europe main azma chukay hain woh log but koi faida nai hua america main har 4 mints main ek rape hota hai sab se zyada rapes	952804896792809472	non-irony
Yogi ji ko Karnatka ka law n order kharab lug raha hai unko apni padosi state Haryana ka law order kyu nahi dikhaie dete jaha roj rape hote	952800658759004160	non-irony
What the hell!! Roz ka din rape ki news se start ho raha hai. Insan nahi saale bhediye bhare pade hai maar daalo saalo ko.. jahan dikhe thok do koi case vase chalane ki zarurat nahi	952787795440934912	non-irony
What the F**k!!! Again it happened  jitna bhi bolo lekin ye kamine aadami ( culprit) sudharenge nahi kabhi . Phir se ek aur Nirbhaya ?	952767452571553794	non-irony
Sena to rape karti hai sena chief to gali ka gunda hai ye aap logo ne hi bola tha na to ab kis muh se army day wish kar rahe Ho...ye army hmari hai samje tum jese gadaaro ki nahi..nahi chaiye apki wish jisme zehar bhara ho...hmari army zindabad..congress party murdabad	952767228495253504	non-irony
Jaago....govts. jaago....ya citizens hi hathiyaar uthaaye....kyuki aap logo se to kuch ho nahi paa raha....incompetancy ki bhi hadd hai yaar. Haal yeh hai ab roz ek NIRBHAYA KAAND ho raha hai....India mein.	952725167289008128	non-irony
Right and abhi jab mai vaishnodevi gaya tha waha ek fauji s mulakat hui usne jo kahane sunai kasmir ki bahut he dardniya hai.usne bataya fauji log khud gharon mein ghuskar waha mahilaon k sath rape karte hain and agar yeh reality hai to bahut he sharmnaak baat hai .	952719789767589888	non-irony
@narendramodi Sir - beti bachao aur beti padhao to theek hai. Lekin betiyo ke gang rapes hi hote rahenge to kaha rahengi beti aur kaha ghar se niklegi padhne ke liye rape ke khauf se. Implement the strongest law to punish the criminal with the harshest punishment.	952687511821869057	non-irony
And what’s up with this taali aik haath se bhi nahi bajti logic? Jab rape cases me aik hath se baj skti hai toh yahan bhi baj skti hai.	952628823228633088	non-irony
pakistan se bohot kam rape/assault rates hain US main, wese bhi pakistan/india main adha waqt rape report bhi nahi hota hai. jese jo apne ghar wale bache ko molest karte hain, ya jo shohor apne biwi ko marital rape karta hai, yeh cheezein aksar report nahi hote hain pakistan main	952613045687193600	non-irony
India me to sab galat hota hai but Islamic Pakistan me q ho raha hai. Wahan to sab terrorists hain phir bhi bachcho ka rape ho jata hai	952607438930243584	non-irony
pata hai na tere guruji @RoflGandhi_ ke upar Rape ka case hai?? ek rapist ko support karte ho	952586411844104194	non-irony
@msisodia @ArvindKejriwal aap to na bolo to hi thik h, nirbhaya case wale ko silai machine nd 10k rs apke kejriwal ne hi diye the	952555513736081409	non-irony
Yakub Menon aur Nirbhaya par nahi bole aap. Its fine moron Hindus like u ll not understand.	952471295001731072	non-irony
Yahan festival manane ki khusi kahin matam hai Har roz bachion ka rape ho raha hai.ish festival kuch esha karo ki india me rape honna band ho jaye. pic.twitter.com/xfkkkSRLF7	952462694010929153	non-irony
Keya app ko pata hai kal jharkhand ke ek asram ki kuch ladki jo pundit ka Education le rhi thi. Unho ne Police me complain keya hai. Ashram ke teacher sadhu logon ne unka rape keya hai. Wahan har roz ho ta hai. Rape ka dhandha. https://twitter.com/aajtak/status/952372161347428353 …	952426421141626880	non-irony
Bhai Tu so jaa ab, itna tension mat le, modi bhi nai leta. Tension lena hai toh uska le jiska gang rape hua aaj gurgaon me	955921516486471680	non-irony
True,shakal nahin milti,drama kiya hai show baz ne,PMLN MPA involve hai iss pooray child pornography k case mein,100 se ooper rape ho chukay hai  qasoor mein since 2015	955901505688793088	non-irony
i wish itna protest zinda auraton ke liye bhi kiya hota aaj rape na ho rhe hote India mein. Shame on u morons..	955900871757520896	non-irony
Jitna log padmaavti movie ko ban karne m lage huye h utna agar ye log #rape karne walo k khilaaf hote toh #desh aaj kuch or hota..	955871560484642816	non-irony
sir, news paper me rape case ki news aati rahti he.. .log tab naari ke swabhiman and respect ke liye oppose kyo nahi karte he????????????	955865462289481728	non-irony
ek ladki ka rape ek baar hota but hamari society usko aise dekhti hai jaise galti uski ho.. aur sach kahun toh ek aurat hi aurat ki dushman ban jati hai.. usko galat tagg dene wali...kyu ek rape victim ko normal jeene ja haq nai?	955862505166786560	non-irony
